x-axis,1,3
second,Volt,Ampere
-6.921875E+00,+9.058182E+00,+260.598E-03
-6.914063E+00,+9.045619E+00,+260.096E-03
-6.906250E+00,+9.033056E+00,+259.342E-03
-6.898438E+00,+9.020493E+00,+258.337E-03
-6.890625E+00,+8.982805E+00,+257.332E-03
-6.882813E+00,+8.907428E+00,+256.076E-03
-6.875000E+00,+8.857177E+00,+254.568E-03
-6.867188E+00,+8.832051E+00,+253.061E-03
-6.859375E+00,+8.794363E+00,+251.302E-03
-6.851563E+00,+8.693860E+00,+249.794E-03
-6.843750E+00,+8.643609E+00,+248.035E-03
-6.835938E+00,+8.631046E+00,+246.528E-03
-6.828125E+00,+8.568232E+00,+245.020E-03
-6.820313E+00,+7.864714E+00,+218.638E-03
-6.812500E+00,+8.103408E+00,+236.980E-03
-6.804688E+00,+8.367227E+00,+243.513E-03
-6.796875E+00,+8.568232E+00,+248.035E-03
-6.789063E+00,+8.668734E+00,+251.302E-03
-6.781250E+00,+8.781800E+00,+253.312E-03
-6.773438E+00,+8.832051E+00,+254.317E-03
-6.765625E+00,+8.844614E+00,+254.819E-03
-6.757813E+00,+8.844614E+00,+254.568E-03
-6.750000E+00,+8.832051E+00,+254.317E-03
-6.742188E+00,+8.832051E+00,+253.814E-03
-6.734375E+00,+8.832051E+00,+253.312E-03
-6.726563E+00,+8.819488E+00,+252.809E-03
-6.718750E+00,+8.794363E+00,+252.307E-03
-6.710938E+00,+8.781800E+00,+251.804E-03
-6.703125E+00,+8.756674E+00,+251.553E-03
-6.695313E+00,+8.731548E+00,+251.051E-03
-6.687500E+00,+8.718986E+00,+250.799E-03
-6.679688E+00,+8.693860E+00,+250.799E-03
-6.671875E+00,+8.681297E+00,+250.548E-03
-6.664063E+00,+8.681297E+00,+250.297E-03
-6.656250E+00,+8.668734E+00,+249.794E-03
-6.648438E+00,+8.656172E+00,+249.292E-03
-6.640625E+00,+8.643609E+00,+249.041E-03
-6.632813E+00,+8.643609E+00,+248.538E-03
-6.625000E+00,+8.631046E+00,+248.287E-03
-6.617188E+00,+8.631046E+00,+247.784E-03
-6.609375E+00,+8.631046E+00,+247.533E-03
-6.601563E+00,+8.618483E+00,+247.030E-03
-6.593750E+00,+8.605920E+00,+246.779E-03
-6.585938E+00,+8.593357E+00,+246.277E-03
-6.578125E+00,+8.580795E+00,+246.025E-03
-6.570313E+00,+8.543106E+00,+245.272E-03
-6.562500E+00,+8.492855E+00,+244.518E-03
-6.554688E+00,+8.455167E+00,+243.513E-03
-6.546875E+00,+8.442604E+00,+242.257E-03
-6.539063E+00,+8.430041E+00,+241.252E-03
-6.531250E+00,+8.392352E+00,+240.247E-03
-6.523438E+00,+8.354664E+00,+239.242E-03
-6.515625E+00,+8.304413E+00,+238.739E-03
-6.507813E+00,+8.266724E+00,+237.985E-03
-6.500000E+00,+8.254161E+00,+237.734E-03
-6.492188E+00,+8.241599E+00,+237.231E-03
-6.484375E+00,+8.241599E+00,+236.980E-03
-6.476563E+00,+8.229036E+00,+236.729E-03
-6.468750E+00,+8.229036E+00,+236.478E-03
-6.460938E+00,+8.229036E+00,+236.226E-03
-6.453125E+00,+8.229036E+00,+236.226E-03
-6.445313E+00,+8.229036E+00,+235.975E-03
-6.437500E+00,+8.216473E+00,+235.975E-03
-6.429688E+00,+8.216473E+00,+235.724E-03
-6.421875E+00,+8.216473E+00,+235.724E-03
-6.414063E+00,+8.216473E+00,+235.724E-03
-6.406250E+00,+8.216473E+00,+235.724E-03
-6.398438E+00,+8.216473E+00,+235.724E-03
-6.390625E+00,+8.203910E+00,+235.724E-03
-6.382813E+00,+8.203910E+00,+235.473E-03
-6.375000E+00,+8.203910E+00,+235.473E-03
-6.367188E+00,+8.203910E+00,+235.473E-03
-6.359375E+00,+8.203910E+00,+235.473E-03
-6.351563E+00,+8.203910E+00,+235.473E-03
-6.343750E+00,+8.203910E+00,+235.473E-03
-6.335938E+00,+8.203910E+00,+235.473E-03
-6.328125E+00,+8.203910E+00,+235.473E-03
-6.320313E+00,+8.203910E+00,+235.473E-03
-6.312500E+00,+8.203910E+00,+235.473E-03
-6.304688E+00,+8.203910E+00,+235.473E-03
-6.296875E+00,+8.203910E+00,+235.724E-03
-6.289063E+00,+8.203910E+00,+235.724E-03
-6.281250E+00,+8.203910E+00,+235.724E-03
-6.273438E+00,+8.203910E+00,+235.724E-03
-6.265625E+00,+8.203910E+00,+235.473E-03
-6.257813E+00,+8.203910E+00,+235.473E-03
-6.250000E+00,+8.203910E+00,+235.473E-03
-6.242188E+00,+8.203910E+00,+235.724E-03
-6.234375E+00,+8.203910E+00,+235.724E-03
-6.226563E+00,+8.203910E+00,+235.473E-03
-6.218750E+00,+8.203910E+00,+235.724E-03
-6.210938E+00,+8.203910E+00,+235.724E-03
-6.203125E+00,+8.203910E+00,+235.724E-03
-6.195313E+00,+8.203910E+00,+235.724E-03
-6.187500E+00,+8.203910E+00,+235.473E-03
-6.179688E+00,+8.203910E+00,+235.724E-03
-6.171875E+00,+8.203910E+00,+235.724E-03
-6.164063E+00,+8.203910E+00,+235.473E-03
-6.156250E+00,+8.203910E+00,+235.473E-03
-6.148438E+00,+8.203910E+00,+235.473E-03
-6.140625E+00,+8.203910E+00,+235.473E-03
-6.132813E+00,+8.203910E+00,+235.724E-03
-6.125000E+00,+8.203910E+00,+235.473E-03
-6.117188E+00,+8.203910E+00,+235.473E-03
-6.109375E+00,+8.203910E+00,+235.473E-03
-6.101563E+00,+8.203910E+00,+235.473E-03
-6.093750E+00,+8.203910E+00,+235.473E-03
-6.085938E+00,+8.203910E+00,+235.473E-03
-6.078125E+00,+8.203910E+00,+235.473E-03
-6.070313E+00,+8.203910E+00,+235.724E-03
-6.062500E+00,+8.203910E+00,+235.473E-03
-6.054688E+00,+8.203910E+00,+235.473E-03
-6.046875E+00,+8.203910E+00,+235.473E-03
-6.039063E+00,+8.203910E+00,+235.724E-03
-6.031250E+00,+8.203910E+00,+235.724E-03
-6.023438E+00,+8.203910E+00,+235.473E-03
-6.015625E+00,+8.203910E+00,+235.473E-03
-6.007813E+00,+8.203910E+00,+235.473E-03
-6.000000E+00,+8.203910E+00,+235.473E-03
-5.992188E+00,+8.203910E+00,+235.473E-03
-5.984375E+00,+8.203910E+00,+235.473E-03
-5.976563E+00,+8.203910E+00,+235.473E-03
-5.968750E+00,+8.203910E+00,+235.473E-03
-5.960938E+00,+8.203910E+00,+235.473E-03
-5.953125E+00,+8.203910E+00,+235.473E-03
-5.945313E+00,+8.203910E+00,+235.473E-03
-5.937500E+00,+8.203910E+00,+235.473E-03
-5.929688E+00,+8.203910E+00,+235.473E-03
-5.921875E+00,+8.203910E+00,+235.473E-03
-5.914063E+00,+8.203910E+00,+235.473E-03
-5.906250E+00,+8.203910E+00,+235.473E-03
-5.898438E+00,+8.203910E+00,+235.473E-03
-5.890625E+00,+8.203910E+00,+235.473E-03
-5.882813E+00,+8.203910E+00,+235.473E-03
-5.875000E+00,+8.203910E+00,+235.473E-03
-5.867188E+00,+8.203910E+00,+235.473E-03
-5.859375E+00,+8.203910E+00,+235.473E-03
-5.851563E+00,+8.203910E+00,+235.473E-03
-5.843750E+00,+8.203910E+00,+235.473E-03
-5.835938E+00,+8.203910E+00,+235.473E-03
